gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time
2,251904,1,0.00625865,0.0108244,3.60768,4.9518e-05,0,0.00847554,0.00844761
2,252928,1,0.00514683,0.0123406,3.62026,3.7297e-05,0,0.00840802,0.00837331
2,252928,1,0.0061593,0.01129,3.62817,4.8122e-05,0,0.00840051,0.00837026
2,252928,1,0.00736567,0.0124946,3.62426,7.1099e-05,0,0.00846814,0.00843063
2,253952,1,0.00517883,0.0124148,3.63846,3.4433e-05,0,0.00842816,0.00839436
2,253952,1,0.00522966,0.0106338,3.63877,3.6108e-05,0,0.00827731,0.00824874
2,253952,1,0.00561721,0.0106612,3.64328,3.4641e-05,0,0.00830781,0.00827869
2,254976,1,0.00560339,0.012641,3.65551,4.3303e-05,0,0.00855917,0.00852473
2,254976,1,0.00756514,0.0132142,3.65832,6.3068e-05,0,0.00922118,0.00918647
2,254976,1,0.00796157,0.0107356,3.65871,5.8669e-05,0,0.00843818,0.00841136
2,256000,1,0.00520913,0.0104296,3.67207,3.6318e-05,0,0.00809159,0.00806394
2,256000,1,0.00526914,0.012554,3.67225,4.8891e-05,0,0.00851142,0.00846071
2,256000,1,0.00797767,0.0106691,3.66975,9.6942e-05,0,0.00826933,0.00823336
2,257024,1,0.00568014,0.010663,3.68851,4.1557e-05,0,0.00833565,0.00830708
2,257024,1,0.00585602,0.0125534,3.68874,4.3721e-05,0,0.00854126,0.00850481
2,258048,1,0.00528023,0.0103965,3.7011,3.576e-05,0,0.00802608,0.00799835
2,258048,1,0.00538625,0.0125025,3.70224,3.2128e-05,0,0.00848443,0.00844818
2,258048,1,0.00611732,0.0126932,3.70006,4.7424e-05,0,0.0087294,0.00869189
2,259072,1,0.00554282,0.0104404,3.71464,3.8972e-05,0,0.00804946,0.00799617
2,259072,1,0.00748573,0.0125901,3.7158,6.1742e-05,0,0.00851116,0.00847534
2,259072,1,0.00804873,0.012409,3.71804,6.4256e-05,0,0.00838733,0.00835674
2,260096,1,0.00606037,0.00762644,3.73263,4.6026e-05,0,0.00522344,0.00520612
2,260096,1,0.008085,0.0128031,3.73152,6.684e-05,0,0.00855693,0.00852285
2,261120,1,0.00535076,0.0106658,3.7479,3.3874e-05,0,0.00832478,0.00829349
2,261120,1,0.00555194,0.0125125,3.74798,4.0439e-05,0,0.00848697,0.00845519
2,261120,1,0.00620466,0.0175102,3.74886,4.9518e-05,0,0.0137227,0.0136584
2,262144,1,0.00730988,0.0106399,3.76754,5.1405e-05,0,0.00828063,0.00825381
2,262144,1,0.00779381,0.0110782,3.76651,6.4046e-05,0,0.008254,0.00822278
2,263168,1,0.00530916,0.0126691,3.75358,3.3455e-05,0,0.0085395,0.00849598
2,263168,1,0.00542927,0.00976963,3.75355,3.5619e-05,0,0.00731997,0.00728645
2,263168,1,0.00574201,0.00703598,3.75372,4.016e-05,0,0.00473873,0.00469459
2,264192,1,0.00567853,0.0123544,3.76808,4.3303e-05,0,0.00837008,0.00833223
2,264192,1,0.00701835,0.0100114,3.76812,6.0484e-05,0,0.0059045,0.0058503
2,265216,1,0.00534492,0.0126,3.78285,3.3874e-05,0,0.00849522,0.0084591
2,265216,1,0.00555066,0.00895022,3.78289,4.0229e-05,0,0.00484441,0.00481123
2,265216,1,0.00582653,0.0108851,3.78284,4.3163e-05,0,0.00848166,0.00845052
2,266240,1,0.00531493,0.00961329,3.79737,3.555e-05,0,0.00551363,0.00548004
2,266240,1,0.00751751,0.0127382,3.79762,6.3278e-05,0,0.00843315,0.00838971
2,266240,1,0.00774579,0.0106364,3.79734,5.9855e-05,0,0.00830069,0.00826311
2,267264,1,0.00544149,0.0109252,3.81188,3.6528e-05,0,0.00847587,0.00844737
2,267264,1,0.00565571,0.0126713,3.81193,4.2255e-05,0,0.00862705,0.00854513
2,268288,1,0.00537328,0.0115393,3.82666,3.4643e-05,0,0.0084193,0.0083725
2,268288,1,0.00589947,0.0123568,3.82652,4.3093e-05,0,0.00839348,0.00833628
2,268288,1,0.0080781,0.0100498,3.82684,9.8548e-05,0,0.00767001,0.00764647
2,269312,1,0.00709412,0.0110885,3.84102,5.9018e-05,0,0.00837986,0.00832447
2,269312,1,0.00810225,0.0125526,3.84101,6.4466e-05,0,0.00842402,0.00837974
2,270336,1,0.00542607,0.0119082,3.8557,3.5201e-05,0,0.00847827,0.00844076
2,270336,1,0.00584256,0.0125746,3.85566,4.2185e-05,0,0.00838849,0.0083535
2,270336,1,0.00623749,0.010606,3.85578,4.8191e-05,0,0.0081379,0.00811737
2,271360,1,0.00787715,0.0127808,3.87049,6.698e-05,0,0.00853193,0.00849756
2,271360,1,0.00796406,0.0118367,3.87025,6.6001e-05,0,0.00813015,0.00808608
2,271360,1,0.00822742,0.0103149,3.87037,8.2344e-05,0,0.00799191,0.00796314
2,272384,1,0.0056377,0.0108886,3.88493,3.7925e-05,0,0.00840351,0.00835748
2,272384,1,0.00565209,0.012749,3.88492,4.2185e-05,0,0.00860112,0.00855272
2,272384,1,0.00813276,0.0125728,3.88483,6.7538e-05,0,0.00838126,0.00833754
2,273408,1,0.00547886,0.010825,3.89946,3.5968e-05,0,0.00845533,0.00840609
2,273408,1,0.00557085,0.0127493,3.89938,3.9042e-05,0,0.00850776,0.00845014
2,273408,1,0.00802949,0.0127078,3.89942,6.4953e-05,0,0.00848116,0.00843709
2,274432,1,0.00591421,0.0110557,3.914,5.2243e-05,0,0.00834449,0.008294
2,274432,1,0.00779674,0.00961272,3.91405,6.2789e-05,0,0.00547315,0.00543934
2,274432,1,0.00828299,0.0123497,3.91393,7.096e-05,0,0.00812584,0.00808198
2,275456,1,0.00821535,0.00810933,3.92864,6.9074e-05,0,0.00470389,0.00466848
2,275456,1,0.00831094,0.00689256,3.92866,6.3628e-05,0,0.00434405,0.00432393
2,276480,1,0.00782779,0.00614868,3.9433,6.1811e-05,0,0.00339943,0.00335948
2,276480,1,0.0080905,0.00840165,3.94319,6.9145e-05,0,0.00435403,0.0043279
2,276480,1,0.00816456,0.0107564,3.94327,6.7188e-05,0,0.00833142,0.00829482
2,277504,1,0.00552838,0.012939,4.39936,3.4572e-05,0,0.00865529,0.00859795
2,277504,1,0.00553921,0.0119159,4.39931,4.7494e-05,0,0.00827539,0.00823984
2,277504,1,0.00568833,0.00902353,4.39811,4.002e-05,0,0.00483094,0.00480378
2,278528,1,0.00604583,0.0127067,4.41517,3.974e-05,0,0.00866729,0.00859689
2,278528,1,0.00628348,0.0114539,4.41496,4.6865e-05,0,0.00836782,0.00832389
2,279552,1,0.00566359,0.0106859,4.43151,3.8624e-05,0,0.00831826,0.0082723
2,279552,1,0.00613595,0.0128571,4.43083,4.4281e-05,0,0.00847431,0.00843959
2,279552,1,0.00815475,0.0125953,4.43118,6.8515e-05,0,0.00843021,0.00838496
2,280576,1,0.00559817,0.0128482,4.44713,3.4503e-05,0,0.00848299,0.00843173
2,280576,1,0.00563971,0.0105141,4.44705,3.5549e-05,0,0.00798816,0.00796099
2,281600,1,0.00669829,0.0105982,4.46306,5.0915e-05,0,0.00821045,0.00817113
2,281600,1,0.00783599,0.0135402,4.46281,6.0554e-05,0,0.0092707,0.00922705
2,281600,1,0.00838531,0.0107145,4.46332,8.1088e-05,0,0.0082797,0.00823857
2,282624,1,0.00562148,0.0126907,4.47918,3.7087e-05,0,0.00844525,0.00841151
2,282624,1,0.00834687,0.0103752,4.4789,6.6979e-05,0,0.00798208,0.00794178
2,283648,1,0.00601028,0.0107019,4.49531,4.3303e-05,0,0.00828902,0.00824984
2,283648,1,0.00662896,0.0109134,4.49511,5.0357e-05,0,0.00842288,0.00839509
2,283648,1,0.00821381,0.0127409,4.49534,6.237e-05,0,0.0085441,0.008489
2,284672,1,0.00564984,0.0115685,4.51135,4.1766e-05,0,0.00838148,0.00834167
2,284672,1,0.0076782,0.0109295,4.5115,6.4464e-05,0,0.00847189,0.00844283
2,284672,1,0.00792281,0.0136297,4.51146,6.3627e-05,0,0.00932343,0.00927615
2,285696,1,0.00573639,0.0117306,4.52768,3.5829e-05,0,0.00845596,0.00841517
2,285696,1,0.00652481,0.00748898,4.52755,4.1346e-05,0,0.00507977,0.00503172
2,286720,1,0.00587752,0.0113694,4.54345,4.6725e-05,0,0.00893833,0.0089004
2,286720,1,0.0065307,0.0130425,4.54364,4.9659e-05,0,0.00868076,0.00862433
2,286720,1,0.00657093,0.0129055,4.54368,4.7772e-05,0,0.00864435,0.00856676
2,287744,1,0.00573046,0.0129743,4.55977,3.4502e-05,0,0.00854781,0.00849836
2,287744,1,0.00620948,0.0102563,4.55989,4.3582e-05,0,0.00774343,0.00768581
2,288768,1,0.00601981,0.0136693,4.57613,3.5969e-05,0,0.00933992,0.00929752
2,288768,1,0.00668791,0.00792092,4.57593,5.0357e-05,0,0.00547641,0.00543827
2,288768,1,0.00854541,0.00729391,4.57605,8.0808e-05,0,0.0048113,0.00478336
2,289792,1,0.00587109,0.0110873,4.59211,3.534e-05,0,0.00855165,0.00852399
2,289792,1,0.00636832,0.00896272,4.59222,4.6795e-05,0,0.00464151,0.00460966
2,290816,1,0.00576133,0.0122524,4.60837,3.4851e-05,0,0.00858734,0.0085117
2,290816,1,0.0066031,0.0128517,4.60821,4.6794e-05,0,0.00849918,0.0084549
2,290816,1,0.00861153,0.0127566,4.6085,7.3266e-05,0,0.00878746,0.00873508
2,291840,1,0.00580301,0.0125581,4.62455,3.5829e-05,0,0.00826993,0.00822718
2,291840,1,0.0062405,0.0127952,4.62434,4.47e-05,0,0.00838351,0.00833965
2,291840,1,0.00822855,0.00679462,4.62434,6.3347e-05,0,0.00430879,0.00428609
2,292864,1,0.00579646,0.0129424,4.64078,3.611e-05,0,0.00845059,0.0084165
2,292864,1,0.00581759,0.0108895,4.64088,3.7366e-05,0,0.00832934,0.00830098
2,293888,1,0.00620584,0.0112255,4.65692,4.3931e-05,0,0.00826856,0.00822979
2,293888,1,0.00841084,0.00780823,4.6565,6.286e-05,0,0.00464229,0.00461422
2,293888,1,0.00860119,0.0130565,4.65667,6.7048e-05,0,0.00860817,0.00857374
2,294912,1,0.00612888,0.0112154,4.67324,3.527e-05,0,0.00847768,0.00845016
2,294912,1,0.006842,0.0130107,4.6732,4.6935e-05,0,0.00856426,0.00852718
2,294912,1,0.00868508,0.00963536,4.6732,6.1462e-05,0,0.00533023,0.00528776
2,295936,1,0.00644186,0.0115311,4.68978,3.6947e-05,0,0.00843517,0.00839941
2,295936,1,0.00820955,0.0133373,4.68955,6.0903e-05,0,0.00856548,0.00853041
2,296960,1,0.00642803,0.0100642,4.70611,4.456e-05,0,0.00554535,0.0055068
2,296960,1,0.00848407,0.0114047,4.70564,6.9005e-05,0,0.00835339,0.00830352
2,296960,1,0.00848786,0.0106126,4.70591,6.7188e-05,0,0.00803885,0.00798256
2,297984,1,0.00796664,0.0107907,4.72158,4.8191e-05,0,0.00820013,0.00816737
2,297984,1,0.00835527,0.00809497,4.72191,6.3976e-05,0,0.00565823,0.00562247
2,299008,1,0.00648416,0.0108244,4.73818,4.5677e-05,0,0.00829426,0.00825222
2,299008,1,0.00668655,0.0108336,4.73786,4.6446e-05,0,0.00831516,0.00828729
2,299008,1,0.00843114,0.0127101,4.73828,6.5792e-05,0,0.00818501,0.00815016
2,300032,1,0.00592438,0.0109733,4.75419,3.5061e-05,0,0.00831341,0.00828841
2,300032,1,0.00637333,0.0104147,4.75434,4.2255e-05,0,0.00791491,0.00788621
2,300032,1,0.0065775,0.00922198,4.75456,4.7075e-05,0,0.00560486,0.0055749
2,301056,1,0.00590904,0.0141365,4.77059,3.6109e-05,0,0.00952088,0.00947611
2,301056,1,0.00610028,0.0112251,4.77045,3.8414e-05,0,0.00782255,0.00778113
2,301056,1,0.00670116,0.00802865,4.77049,4.7702e-05,0,0.00546558,0.00542689
2,302080,1,0.00841615,0.0123257,4.78693,6.656e-05,0,0.00929058,0.00924727
2,302080,1,0.00867762,0.0116571,4.78675,6.3697e-05,0,0.00817699,0.00811769
2,302080,1,0.00873969,0.00854469,4.78709,6.9634e-05,0,0.00596503,0.00593304
2,303104,1,0.00597574,0.0129396,4.80275,3.5201e-05,0,0.00843622,0.00838754
2,303104,1,0.00693555,0.0108593,4.80286,4.7912e-05,0,0.00830823,0.00828162
2,303104,1,0.00780404,0.0130921,4.80324,6.0764e-05,0,0.00845631,0.00840798
2,304128,1,0.0060483,0.0130501,4.81915,3.576e-05,0,0.00842381,0.00837974
2,304128,1,0.00653236,0.0109205,4.81916,4.2255e-05,0,0.00831753,0.00829344
2,304128,1,0.00866866,0.0110021,4.81927,6.9005e-05,0,0.00844488,0.00841625
2,305152,1,0.00629387,0.0139171,4.83555,4.1346e-05,0,0.00942484,0.0093638
2,305152,1,0.00665525,0.0132897,4.83511,4.5747e-05,0,0.00858943,0.00854054
2,305152,1,0.00677882,0.0132163,4.83557,4.5677e-05,0,0.0085994,0.00855491
2,306176,1,0.00599276,0.0112088,4.8517,3.541e-05,0,0.00856987,0.00852385
2,306176,1,0.00682244,0.0129632,4.85185,4.6446e-05,0,0.00833183,0.00828846
2,306176,1,0.00832063,0.0108147,4.85135,7.1589e-05,0,0.0082218,0.00817389
2,307200,1,0.00611068,0.0131126,4.86789,3.6947e-05,0,0.0085388,0.00850213
2,307200,1,0.00667671,0.0115652,4.86787,4.7283e-05,0,0.0083729,0.0083472
2,307200,1,0.00688991,0.0107961,4.86761,4.7982e-05,0,0.00823521,0.00816069
2,308224,1,0.00610548,0.00859481,5.37334,3.6877e-05,0,0.00593961,0.00591817
2,308224,1,0.00664266,0.0126648,5.37411,4.5747e-05,0,0.00838016,0.00831409
2,308224,1,0.00882176,0.0127692,5.37429,6.6561e-05,0,0.00817229,0.00812842
2,309248,1,0.00611493,0.0130196,5.39165,3.1778e-05,0,0.00837588,0.00834165
2,309248,1,0.00659065,0.0125487,5.3915,4.2744e-05,0,0.00858447,0.00854271
2,309248,1,0.00767001,0.010979,5.39196,5.7481e-05,0,0.00834916,0.0083134
2,310272,1,0.00610026,0.0130279,5.40912,3.6318e-05,0,0.0085438,0.00849051
2,310272,1,0.00626885,0.0108023,5.40858,4.009e-05,0,0.00820071,0.00814616
2,310272,1,0.00632989,0.011029,5.40933,4.2464e-05,0,0.00837774,0.00834966
2,311296,1,0.00610201,0.0139715,5.42716,3.5689e-05,0,0.00937581,0.00933146
2,311296,1,0.00765025,0.0131322,5.42659,5.5176e-05,0,0.00848753,0.00843648
2,311296,1,0.00895343,0.0108879,5.42694,6.5442e-05,0,0.00826395,0.00821527
2,312320,1,0.00664762,0.010009,5.44436,4.5328e-05,0,0.00533219,0.00529881
2,312320,1,0.0076687,0.0107416,5.44421,6.0693e-05,0,0.00806436,0.0080441
2,312320,1,0.00900412,0.0113734,5.44422,6.8586e-05,0,0.00879138,0.00874395
2,313344,1,0.00623986,0.00809865,5.46228,3.8204e-05,0,0.00535943,0.00533561
2,313344,1,0.00832531,0.0131449,5.46192,6.2859e-05,0,0.00838684,0.00835332
2,313344,1,0.00885114,0.0129109,5.4618,5.6503e-05,0,0.00836293,0.00830992
2,314368,1,0.00630916,0.013163,5.47971,3.8344e-05,0,0.00855351,0.00851901
2,314368,1,0.00678354,0.0157813,5.47972,4.5817e-05,0,0.0109168,0.0108734
2,314368,1,0.00755714,0.0132033,5.47969,5.336e-05,0,0.00853291,0.00849645
2,315392,1,0.00656324,0.0132124,5.49789,4.2953e-05,0,0.00862054,0.00858757
2,315392,1,0.00719207,0.0120172,5.49726,4.889e-05,0,0.00833164,0.00827171
2,315392,1,0.00840896,0.0130175,5.49767,6.5023e-05,0,0.00835965,0.00831607
2,316416,1,0.00622039,0.0116642,5.51554,3.8065e-05,0,0.00843547,0.00840509
2,316416,1,0.00700626,0.0123538,5.51541,5.8318e-05,0,0.00911719,0.00907612
2,316416,1,0.00896454,0.0111018,5.51567,6.5792e-05,0,0.00844344,0.00841557
2,317440,1,0.00668948,0.0129531,5.53327,4.449e-05,0,0.00832354,0.00827905
2,317440,1,0.00693214,0.00860933,5.5329,4.7493e-05,0,0.00591712,0.0058896
2,317440,1,0.00879536,0.011841,5.5331,6.5094e-05,0,0.00834103,0.00829284
2,318464,1,0.00622137,0.011612,5.55093,4.0648e-05,0,0.00838957,0.00833886
2,318464,1,0.0063323,0.0116002,5.55029,3.9532e-05,0,0.00830657,0.00825579
2,318464,1,0.00661138,0.0131597,5.55054,4.2115e-05,0,0.00846921,0.00841753
2,319488,1,0.00656231,0.0110873,5.56861,3.9042e-05,0,0.00842312,0.00838652
2,319488,1,0.00698026,0.0111839,5.56827,4.7702e-05,0,0.00845296,0.00842062
2,319488,1,0.00887896,0.0110569,5.5688,5.8109e-05,0,0.00841478,0.00837839
2,320512,1,0.00730571,0.0132585,5.58601,5.4129e-05,0,0.00846511,0.00842928
2,320512,1,0.00891604,0.0117568,5.58656,6.6421e-05,0,0.00831658,0.00826713
2,320512,1,0.00904933,0.0133211,5.58658,6.5164e-05,0,0.00853165,0.00849191
2,321536,1,0.00635405,0.0110626,5.60395,3.9251e-05,0,0.00838479,0.0083468
2,321536,1,0.00642277,0.0129276,5.60406,3.9112e-05,0,0.00847613,0.00843436
2,321536,1,0.00687865,0.0117833,5.604,4.6376e-05,0,0.00837727,0.00832741
2,322560,1,0.00660602,0.00950369,5.62162,3.995e-05,0,0.00676561,0.0067207
2,322560,1,0.00869837,0.0116684,5.62198,6.7329e-05,0,0.00805951,0.00801642
2,322560,1,0.00910482,0.0132645,5.62224,6.9215e-05,0,0.00849168,0.00844691
2,323584,1,0.00644737,0.0126558,5.63945,4.0091e-05,0,0.00881924,0.0087846
2,323584,1,0.0069778,0.0110069,5.6396,5.6293e-05,0,0.00834881,0.00831137
2,323584,1,0.00708048,0.00759795,5.63964,4.8471e-05,0,0.0048252,0.00479894
2,324608,1,0.00692129,0.0122253,5.65716,5.1265e-05,0,0.00835497,0.00832319
2,324608,1,0.00916503,0.0119176,5.65796,6.8795e-05,0,0.00847722,0.00842393
2,324608,1,0.00923001,0.0120793,5.65764,8.1857e-05,0,0.00806803,0.00801355
2,325632,1,0.00728148,0.0111184,5.67541,4.8541e-05,0,0.00840705,0.00837905
2,325632,1,0.00813504,0.0106984,5.67529,5.1404e-05,0,0.00796511,0.0079378
2,325632,1,0.00892939,0.0108784,5.67567,6.6002e-05,0,0.00816942,0.00811292
2,326656,1,0.00633598,0.0114781,5.69312,3.7855e-05,0,0.00877552,0.00874821
2,326656,1,0.00667851,0.0132911,5.6934,4.03e-05,0,0.00868868,0.00860899
2,326656,1,0.00899632,0.0132667,5.69328,6.4744e-05,0,0.00850176,0.008447
2,327680,1,0.00683945,0.0366198,5.71123,3.8413e-05,0,0.0319813,0.0319157
2,327680,1,0.00922252,0.0134237,5.71141,6.1532e-05,0,0.0084613,0.00840822
2,327680,1,0.00933479,0.010729,5.71076,5.5944e-05,0,0.00779672,0.00776753
2,328704,1,0.00641665,0.0112195,5.72839,3.6179e-05,0,0.00843308,0.00840444
2,328704,1,0.00649997,0.0122077,5.72808,3.7366e-05,0,0.00840237,0.00833302
2,328704,1,0.00926014,0.0131504,5.72833,6.7749e-05,0,0.00829853,0.00825872
2,329728,1,0.00682591,0.0107013,5.74569,3.2197e-05,0,0.00746881,0.00740839
2,329728,1,0.00728004,0.0117318,5.74615,4.7563e-05,0,0.00900552,0.00896773
2,329728,1,0.00940028,0.0112842,5.74644,6.7259e-05,0,0.00851433,0.00846782
2,330752,1,0.00644836,0.0134497,5.76368,3.7296e-05,0,0.00853989,0.00846663
2,330752,1,0.00714218,0.0131888,5.76385,4.7213e-05,0,0.00852695,0.00849286
2,330752,1,0.00895695,0.0117042,5.76382,6.0834e-05,0,0.00845058,0.00837634
2,331776,1,0.00639491,0.0105202,5.78203,4.5467e-05,0,0.00768637,0.00763091
2,331776,1,0.00672953,0.00759377,5.78183,4.1556e-05,0,0.00486947,0.00483839
2,331776,1,0.00963593,0.011322,5.78182,6.8166e-05,0,0.00843527,0.00840796
2,332800,1,0.00645005,0.0132754,5.79942,3.5271e-05,0,0.00837599,0.00834086
2,332800,1,0.00647308,0.0134739,5.79955,4.7144e-05,0,0.00860307,0.00854832
2,332800,1,0.00915591,0.013587,5.79941,6.7259e-05,0,0.0086017,0.00853339
2,333824,1,0.00671415,0.00791781,5.81754,4.1905e-05,0,0.00525975,0.0052293
2,333824,1,0.00727451,0.0133923,5.8174,4.6515e-05,0,0.00851519,0.00847978
2,333824,1,0.00959562,0.0131244,5.81747,8.7932e-05,0,0.00828438,0.00823011
2,334848,1,0.0065277,0.0134,5.83527,3.6249e-05,0,0.00850518,0.00843701
2,334848,1,0.00709394,0.0136203,5.83503,4.5189e-05,0,0.00855507,0.00851868
2,334848,1,0.00963493,0.0109193,5.8352,7.8294e-05,0,0.00812954,0.00809825
2,335872,1,0.0069725,0.0113685,5.85303,4.442e-05,0,0.00854478,0.00850749
2,335872,1,0.00698117,0.0111226,5.85306,4.2115e-05,0,0.00835371,0.00832466
2,335872,1,0.00957732,0.0134247,5.85308,6.9843e-05,0,0.0084738,0.00843944
2,336896,1,0.00728347,0.0111431,5.87087,4.7143e-05,0,0.00838586,0.00834312
2,336896,1,0.00747864,0.0134531,5.87099,5.0986e-05,0,0.00846595,0.00842223
2,336896,1,0.00908725,0.0135767,5.87085,6.6142e-05,0,0.00863963,0.00858815
2,337920,1,0.00653916,0.0108498,5.88859,3.7296e-05,0,0.00804261,0.00800545
2,337920,1,0.00837453,0.0110561,5.8887,4.2604e-05,0,0.0082324,0.00820327
2,337920,1,0.00886354,0.0117119,5.88905,6.5791e-05,0,0.00834664,0.00830627
2,338944,1,0.00657249,0.0124434,6.44496,3.8134e-05,0,0.00831928,0.0082905
2,338944,1,0.00673444,0.0140666,6.44479,3.8902e-05,0,0.0093154,0.00925932
2,338944,1,0.00753098,0.0111954,6.44546,5.1265e-05,0,0.00838161,0.00834424
2,339968,1,0.00659957,0.0118392,6.46469,3.6738e-05,0,0.00797584,0.00794392
2,339968,1,0.00712992,0.0133781,6.46541,4.442e-05,0,0.0086089,0.00852027
2,339968,1,0.00731355,0.0111204,6.465,4.7703e-05,0,0.0082178,0.00818965
2,340992,1,0.00683419,0.00965029,6.48371,4.0998e-05,0,0.00683936,0.00681163
2,340992,1,0.0070453,0.013636,6.48375,4.3582e-05,0,0.00862074,0.00857688
2,340992,1,0.00972399,0.0118225,6.4838,6.8446e-05,0,0.0083464,0.00830666
2,342016,1,0.006634,0.012848,6.50318,3.7576e-05,0,0.00888049,0.00881791
2,342016,1,0.00745711,0.0135107,6.50269,4.931e-05,0,0.00845852,0.0084236
2,342016,1,0.00851728,0.01117,6.50333,6.0973e-05,0,0.00834303,0.00831537
2,343040,1,0.00658499,0.0138359,6.52211,4.6585e-05,0,0.00855228,0.00851819
2,343040,1,0.00861335,0.011253,6.5224,6.1811e-05,0,0.00840186,0.00837427
2,343040,1,0.00959032,0.011131,6.52219,6.5721e-05,0,0.00830683,0.0082694
2,344064,1,0.00670028,0.0143116,6.54167,3.7017e-05,0,0.0092985,0.00926372
2,344064,1,0.00835511,0.0111658,6.54151,5.2801e-05,0,0.00829875,0.00825963
2,344064,1,0.00956317,0.013503,6.54115,6.8936e-05,0,0.0084968,0.00845328
