gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time,node,blocksize
16,188416,50,0.0175362,0.00400597,13.7998,0.0380046,1.11395,0.0366709,0.0362222,victoria,1024
16,200704,50,0.015012,0.00424814,14.5248,0.0432883,1.13572,0.0419799,0.0416586,victoria,1024
16,200704,50,0.0178429,0.0040202,14.4721,0.0356324,1.12001,0.0342895,0.033977,victoria,1024
16,200704,50,0.0182905,0.00415634,14.4814,0.0365862,1.12528,0.0352457,0.0349221,victoria,1024
16,212992,50,0.0142302,0.00347858,15.4189,0.041652,1.11636,0.0401452,0.0398646,victoria,1024
16,212992,50,0.0153705,0.00425521,15.3135,0.0311911,1.13158,0.0298595,0.0295241,victoria,1024
16,212992,50,0.0176572,0.00424913,15.3083,0.0354884,1.15432,0.0341358,0.0337905,victoria,1024
16,225280,50,0.0159268,0.0044913,18.3317,0.0355767,1.17039,0.0343435,0.0340007,victoria,1024
16,225280,50,0.0163748,0.00441114,18.3207,0.028566,1.15276,0.0272323,0.0269115,victoria,1024
16,225280,50,0.0175537,0.00344349,18.3703,0.0316203,1.1661,0.0301957,0.0299205,victoria,1024
16,237568,50,0.0172638,0.00351513,19.4631,0.0326245,1.18513,0.0312383,0.0309689,victoria,1024
16,237568,50,0.019468,0.0033575,19.4446,0.028033,1.16107,0.0265444,0.0262817,victoria,1024
16,237568,50,0.0205792,0.00356426,19.5316,0.0388474,1.18212,0.0374393,0.0371547,victoria,1024
16,249856,50,0.0179921,0.00371882,20.534,0.0430222,1.1879,0.0416246,0.0413651,victoria,1024
16,249856,50,0.018287,0.00366222,20.5293,0.0402859,1.18656,0.0388809,0.0385913,victoria,1024
16,249856,50,0.0238766,0.00373525,20.5472,0.043796,1.19488,0.0423654,0.0420852,victoria,1024
16,262144,50,0.0204045,0.00485041,21.5025,0.0392892,1.20968,0.0379134,0.037593,victoria,1024
16,262144,50,0.0224295,0.00483082,21.5026,0.0418451,1.23106,0.0405903,0.0402563,victoria,1024
16,262144,50,0.0256336,0.00483538,21.4892,0.0406558,1.20714,0.0393156,0.0389934,victoria,1024
16,274432,50,0.0222134,0.00380061,22.4454,0.0435734,1.20506,0.0422079,0.0418985,victoria,1024
16,274432,50,0.0223823,0.00501134,22.4687,0.0416296,1.21827,0.0403482,0.0400081,victoria,1024
16,274432,50,0.0261996,0.0049093,22.4729,0.0353986,1.21017,0.03405,0.0337138,victoria,1024
