gpus,N,T,usr_htod_memcpy_time,usr_dtoh_memcpy_time,usr_kernel_time,dep_res_creation_time,dep_res_copy_time,arg_acc_time,lin_time,node,blocksize
1,118272,1,0.00134076,0.0014529,1.54595,N/A,N/A,N/A,N/A,homepc,384
1,118272,1,0.00135466,0.00137993,1.6603,N/A,N/A,N/A,N/A,homepc,768
1,118272,1,0.00137135,0.00159429,1.46065,N/A,N/A,N/A,N/A,homepc,128
1,118272,1,0.00138463,0.00132133,1.47593,N/A,N/A,N/A,N/A,homepc,256
1,118272,1,0.00149935,0.00133181,1.3455,N/A,N/A,N/A,N/A,homepc,512
1,118400,1,0.0013645,0.00130885,1.45991,N/A,N/A,N/A,N/A,homepc,128
1,118400,1,0.0015973,0.00137419,1.56707,N/A,N/A,N/A,N/A,homepc,640
1,118528,1,0.0013457,0.00157331,1.47359,N/A,N/A,N/A,N/A,homepc,256
1,118528,1,0.00137287,0.00134807,1.46101,N/A,N/A,N/A,N/A,homepc,128
1,118656,1,0.00135578,0.00145306,1.46409,N/A,N/A,N/A,N/A,homepc,128
1,118656,1,0.0016707,0.00134745,1.54885,N/A,N/A,N/A,N/A,homepc,384
1,118784,1,0.00136074,0.00134737,1.48137,N/A,N/A,N/A,N/A,homepc,1024
1,118784,1,0.00144313,0.00135138,1.47045,N/A,N/A,N/A,N/A,homepc,128
1,118784,1,0.00152842,0.00134101,1.47202,N/A,N/A,N/A,N/A,homepc,256
1,118784,1,0.00159942,0.00146846,1.37181,N/A,N/A,N/A,N/A,homepc,512
1,118784,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,118912,1,0.00138885,0.00134719,1.47269,N/A,N/A,N/A,N/A,homepc,128
1,119040,1,0.00134221,0.00147383,1.5745,N/A,N/A,N/A,N/A,homepc,640
1,119040,1,0.00136919,0.00134767,1.56371,N/A,N/A,N/A,N/A,homepc,384
1,119040,1,0.00150016,0.00131612,1.48882,N/A,N/A,N/A,N/A,homepc,256
1,119040,1,0.00150603,0.00135312,1.67571,N/A,N/A,N/A,N/A,homepc,768
1,119040,1,0.00151552,0.00136682,1.47256,N/A,N/A,N/A,N/A,homepc,128
1,119168,1,0.00142599,0.00150502,1.47962,N/A,N/A,N/A,N/A,homepc,128
1,119296,1,0.00138743,0.0014999,1.48749,N/A,N/A,N/A,N/A,homepc,256
1,119296,1,0.00139009,0.0013947,1.47842,N/A,N/A,N/A,N/A,homepc,128
1,119296,1,0.00154893,0.00133997,1.38567,N/A,N/A,N/A,N/A,homepc,512
1,119424,1,0.00135478,0.00153065,1.56683,N/A,N/A,N/A,N/A,homepc,384
1,119424,1,0.00137062,0.0013578,1.48299,N/A,N/A,N/A,N/A,homepc,128
1,119552,1,0.00136534,0.00147664,1.47832,N/A,N/A,N/A,N/A,homepc,128
1,119552,1,0.00136702,0.00137611,1.49191,N/A,N/A,N/A,N/A,homepc,256
1,119680,1,0.00136405,0.00137365,1.58419,N/A,N/A,N/A,N/A,homepc,640
1,119680,1,0.00151246,0.00139666,1.48413,N/A,N/A,N/A,N/A,homepc,128
1,119680,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,119808,1,0.00136768,0.00139617,1.57937,N/A,N/A,N/A,N/A,homepc,384
1,119808,1,0.00137617,0.00134068,1.49473,N/A,N/A,N/A,N/A,homepc,256
1,119808,1,0.00138003,0.00157042,1.4913,N/A,N/A,N/A,N/A,homepc,1024
1,119808,1,0.00138491,0.00133729,1.40052,N/A,N/A,N/A,N/A,homepc,512
1,119808,1,0.00139632,0.00135578,1.49671,N/A,N/A,N/A,N/A,homepc,128
1,119808,1,0.0013969,0.00137289,1.69516,N/A,N/A,N/A,N/A,homepc,768
1,119936,1,0.00136954,0.00147712,1.48802,N/A,N/A,N/A,N/A,homepc,128
1,120064,1,0.00135192,0.00137185,1.49234,N/A,N/A,N/A,N/A,homepc,128
1,120064,1,0.00150867,0.00150125,1.4961,N/A,N/A,N/A,N/A,homepc,256
1,120192,1,0.00137422,0.00137447,1.50449,N/A,N/A,N/A,N/A,homepc,128
1,120192,1,0.00160596,0.00137127,1.58636,N/A,N/A,N/A,N/A,homepc,384
1,120320,1,0.00134949,0.00136506,1.507,N/A,N/A,N/A,N/A,homepc,256
1,120320,1,0.00135234,0.00137183,1.50068,N/A,N/A,N/A,N/A,homepc,128
1,120320,1,0.0013824,0.00139451,1.59204,N/A,N/A,N/A,N/A,homepc,640
1,120320,1,0.00150045,0.00136423,1.39993,N/A,N/A,N/A,N/A,homepc,512
1,120448,1,0.00136446,0.00138547,1.50103,N/A,N/A,N/A,N/A,homepc,128
1,120576,1,0.00138061,0.0015086,1.5806,N/A,N/A,N/A,N/A,homepc,384
1,120576,1,0.00138211,0.00147566,1.8098,N/A,N/A,N/A,N/A,homepc,768
1,120576,1,0.00139429,0.00137493,1.51097,N/A,N/A,N/A,N/A,homepc,256
1,120576,1,0.0014069,0.00139432,1.50205,N/A,N/A,N/A,N/A,homepc,128
1,120576,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,120704,1,0.00137632,0.00153367,1.49847,N/A,N/A,N/A,N/A,homepc,128
1,120832,1,0.00138839,0.00137429,1.50199,N/A,N/A,N/A,N/A,homepc,128
1,120832,1,0.00139453,0.00147453,1.50969,N/A,N/A,N/A,N/A,homepc,256
1,120832,1,0.00142549,0.00147434,1.42175,N/A,N/A,N/A,N/A,homepc,512
1,120832,1,0.00153374,0.00137693,1.50888,N/A,N/A,N/A,N/A,homepc,1024
1,120960,1,0.00137023,0.00152475,1.59886,N/A,N/A,N/A,N/A,homepc,640
1,120960,1,0.00138328,0.00137951,1.59101,N/A,N/A,N/A,N/A,homepc,384
1,120960,1,0.00158128,0.00137038,1.50772,N/A,N/A,N/A,N/A,homepc,128
1,121088,1,0.00153743,0.00137285,1.51926,N/A,N/A,N/A,N/A,homepc,256
1,121088,1,0.00163353,0.00155249,1.51282,N/A,N/A,N/A,N/A,homepc,128
1,121216,1,0.00138668,0.00135893,1.51175,N/A,N/A,N/A,N/A,homepc,128
1,121344,1,0.00138202,0.00137081,1.52573,N/A,N/A,N/A,N/A,homepc,256
1,121344,1,0.0013868,0.00136362,1.43276,N/A,N/A,N/A,N/A,homepc,512
1,121344,1,0.00139011,0.0013924,1.8261,N/A,N/A,N/A,N/A,homepc,768
1,121344,1,0.00139798,0.00137383,1.50974,N/A,N/A,N/A,N/A,homepc,128
1,121344,1,0.00140633,0.00137104,1.61052,N/A,N/A,N/A,N/A,homepc,384
1,121472,1,0.00137243,0.00151888,1.51635,N/A,N/A,N/A,N/A,homepc,128
1,121472,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,121600,1,0.00137369,0.00155829,1.53759,N/A,N/A,N/A,N/A,homepc,256
1,121600,1,0.00139685,0.00137089,1.5171,N/A,N/A,N/A,N/A,homepc,128
1,121600,1,0.00158221,0.00138109,1.61544,N/A,N/A,N/A,N/A,homepc,640
1,121728,1,0.0014077,0.0014952,1.60296,N/A,N/A,N/A,N/A,homepc,384
1,121728,1,0.00152731,0.00138917,1.52054,N/A,N/A,N/A,N/A,homepc,128
1,121856,1,0.00139173,0.00139091,1.53322,N/A,N/A,N/A,N/A,homepc,1024
1,121856,1,0.00143845,0.00137442,1.44525,N/A,N/A,N/A,N/A,homepc,512
1,121856,1,0.0014633,0.00147208,1.52232,N/A,N/A,N/A,N/A,homepc,128
1,121856,1,0.00156907,0.00140598,1.52838,N/A,N/A,N/A,N/A,homepc,256
1,121984,1,0.00165718,0.0013836,1.53152,N/A,N/A,N/A,N/A,homepc,128
1,122112,1,0.00139834,0.00139221,1.6193,N/A,N/A,N/A,N/A,homepc,384
1,122112,1,0.00140424,0.0014111,1.83242,N/A,N/A,N/A,N/A,homepc,768
1,122112,1,0.00143917,0.00141755,1.54893,N/A,N/A,N/A,N/A,homepc,256
1,122112,1,0.00168351,0.00139391,1.53135,N/A,N/A,N/A,N/A,homepc,128
1,122240,1,0.00139459,0.00140984,1.62032,N/A,N/A,N/A,N/A,homepc,640
1,122240,1,0.00139913,0.00151578,1.53391,N/A,N/A,N/A,N/A,homepc,128
1,122368,1,0.0014252,0.00139598,1.53595,N/A,N/A,N/A,N/A,homepc,128
1,122368,1,0.00142738,0.00153518,1.54959,N/A,N/A,N/A,N/A,homepc,256
1,122368,1,0.00178739,0.00145797,1.45906,N/A,N/A,N/A,N/A,homepc,512
1,122368,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,homepc,896
1,122496,1,0.00137589,0.00140522,1.53636,N/A,N/A,N/A,N/A,homepc,128
1,122496,1,0.00140472,0.00140229,1.6207,N/A,N/A,N/A,N/A,homepc,384
1,122624,1,0.00143983,0.00161252,1.53981,N/A,N/A,N/A,N/A,homepc,128
1,122624,1,0.00151544,0.00142677,1.55512,N/A,N/A,N/A,N/A,homepc,256
1,122752,1,0.00140788,0.00138321,1.54407,N/A,N/A,N/A,N/A,homepc,128
1,122880,1,0.00139288,0.00163227,1.62947,N/A,N/A,N/A,N/A,homepc,384
1,122880,1,0.00139374,0.00155463,1.85638,N/A,N/A,N/A,N/A,homepc,768
1,122880,1,0.00139454,0.00137538,1.4636,N/A,N/A,N/A,N/A,homepc,512
1,122880,1,0.00140772,0.00155985,1.63238,N/A,N/A,N/A,N/A,homepc,640
1,122880,1,0.0014089,0.00137359,1.55425,N/A,N/A,N/A,N/A,homepc,256
1,122880,1,0.00141182,0.00142666,1.5492,N/A,N/A,N/A,N/A,homepc,128
1,122880,1,0.0014333,0.00142483,1.53127,N/A,N/A,N/A,N/A,homepc,1024
1,163840,1,0.00298474,0.00210477,2.52868,N/A,N/A,N/A,N/A,homepc,512
1,163840,1,0.00305703,0.00255039,2.54384,N/A,N/A,N/A,N/A,homepc,1024
1,164864,1,0.00201985,0.00262372,2.534,N/A,N/A,N/A,N/A,homepc,1024
1,164864,1,0.00219952,0.00257563,2.53765,N/A,N/A,N/A,N/A,homepc,512
1,165888,1,0.00218111,0.00260003,2.56077,N/A,N/A,N/A,N/A,homepc,1024
1,165888,1,0.00234203,0.00215146,2.55412,N/A,N/A,N/A,N/A,homepc,512
1,166912,1,0.00210256,0.00231645,2.57665,N/A,N/A,N/A,N/A,homepc,1024
1,166912,1,0.00214351,0.00281184,2.5696,N/A,N/A,N/A,N/A,homepc,512
1,167936,1,0.00219052,0.00219562,2.59244,N/A,N/A,N/A,N/A,homepc,1024
1,167936,1,0.00222098,0.00246845,2.58984,N/A,N/A,N/A,N/A,homepc,512
1,168960,1,0.0021996,0.00256545,2.6083,N/A,N/A,N/A,N/A,homepc,1024
1,168960,1,0.00226482,0.00223944,2.61515,N/A,N/A,N/A,N/A,homepc,512
1,169984,1,0.00214408,0.00273556,2.62931,N/A,N/A,N/A,N/A,homepc,512
1,169984,1,0.0022305,0.00269377,2.62719,N/A,N/A,N/A,N/A,homepc,1024
1,171008,1,0.00226218,0.00226013,2.64864,N/A,N/A,N/A,N/A,homepc,512
1,171008,1,0.00235311,0.00227492,2.64297,N/A,N/A,N/A,N/A,homepc,1024
1,172032,1,0.00218408,0.00238973,2.65899,N/A,N/A,N/A,N/A,homepc,1024
1,172032,1,0.0021998,0.00234539,2.66918,N/A,N/A,N/A,N/A,homepc,512
1,173056,1,0.00216528,0.00327859,2.81387,N/A,N/A,N/A,N/A,homepc,512
1,173056,1,0.00220168,0.0022909,2.82576,N/A,N/A,N/A,N/A,homepc,1024
1,174080,1,0.00218941,0.00242894,2.8475,N/A,N/A,N/A,N/A,homepc,512
1,174080,1,0.00234963,0.00200978,2.85268,N/A,N/A,N/A,N/A,homepc,1024
1,175104,1,0.00201366,0.00233586,2.88272,N/A,N/A,N/A,N/A,homepc,1024
1,175104,1,0.00230681,0.00246038,2.86365,N/A,N/A,N/A,N/A,homepc,512
1,176128,1,0.00206646,0.00293396,2.88294,N/A,N/A,N/A,N/A,homepc,512
1,176128,1,0.00225243,0.00229199,2.9059,N/A,N/A,N/A,N/A,homepc,1024
1,177152,1,0.00211735,0.00209615,2.90549,N/A,N/A,N/A,N/A,homepc,512
1,177152,1,0.00224881,0.00230603,2.97162,N/A,N/A,N/A,N/A,homepc,1024
1,178176,1,0.00220614,0.00252155,2.94336,N/A,N/A,N/A,N/A,homepc,512
1,178176,1,0.00246252,0.00253007,3.02879,N/A,N/A,N/A,N/A,homepc,1024
1,179200,1,0.00247223,0.00300522,2.9551,N/A,N/A,N/A,N/A,homepc,512
1,179200,1,0.00282655,0.0023804,3.09225,N/A,N/A,N/A,N/A,homepc,1024
1,180224,1,0.00218336,0.00268817,3.15193,N/A,N/A,N/A,N/A,homepc,1024
1,180224,1,0.00227694,0.0022916,2.97619,N/A,N/A,N/A,N/A,homepc,512
1,181248,1,0.00212308,0.00247195,2.99031,N/A,N/A,N/A,N/A,homepc,512
1,181248,1,0.00232946,0.00277042,3.20753,N/A,N/A,N/A,N/A,homepc,1024
1,182272,1,0.00229985,0.0026005,3.28457,N/A,N/A,N/A,N/A,homepc,1024
1,182272,1,0.00269952,0.00318147,3.00579,N/A,N/A,N/A,N/A,homepc,512
1,183296,1,0.00232304,0.00235734,3.04202,N/A,N/A,N/A,N/A,homepc,512
1,183296,1,0.00254902,0.0023903,3.32955,N/A,N/A,N/A,N/A,homepc,1024
1,184320,1,0.0023298,0.00226076,3.3961,N/A,N/A,N/A,N/A,homepc,1024
1,184320,1,0.00247831,0.00229294,3.06902,N/A,N/A,N/A,N/A,homepc,512
1,185344,1,0.00216468,0.00306113,3.25192,N/A,N/A,N/A,N/A,homepc,512
1,185344,1,0.00234966,0.00231472,3.61801,N/A,N/A,N/A,N/A,homepc,1024
1,186368,1,0.00224745,0.00261644,3.67729,N/A,N/A,N/A,N/A,homepc,1024
1,186368,1,0.00238873,0.00258678,3.316,N/A,N/A,N/A,N/A,homepc,512
1,187392,1,0.00238421,0.00261881,3.35585,N/A,N/A,N/A,N/A,homepc,512
1,187392,1,0.00254237,0.00291392,3.71798,N/A,N/A,N/A,N/A,homepc,1024
1,188416,1,0.00237605,0.00302389,3.73864,N/A,N/A,N/A,N/A,homepc,1024
1,188416,1,0.00255369,0.00241266,3.4619,N/A,N/A,N/A,N/A,homepc,512
1,189440,1,0.00242297,0.00232676,3.48798,N/A,N/A,N/A,N/A,homepc,512
1,189440,1,0.00252636,0.00277919,3.76943,N/A,N/A,N/A,N/A,homepc,1024
1,190464,1,0.00249167,0.0028756,3.57577,N/A,N/A,N/A,N/A,homepc,512
1,190464,1,0.00258674,0.00313978,3.81277,N/A,N/A,N/A,N/A,homepc,1024
1,191488,1,0.00238305,0.00254363,3.84062,N/A,N/A,N/A,N/A,homepc,1024
1,191488,1,0.00259322,0.00258971,3.61103,N/A,N/A,N/A,N/A,homepc,512
1,192512,1,0.00261314,0.00260396,3.86804,N/A,N/A,N/A,N/A,homepc,1024
1,192512,1,0.00294675,0.00247203,3.65757,N/A,N/A,N/A,N/A,homepc,512
1,193536,1,0.00252456,0.00308851,3.88118,N/A,N/A,N/A,N/A,homepc,1024
1,193536,1,0.00258318,0.00254272,3.72185,N/A,N/A,N/A,N/A,homepc,512
1,194560,1,0.00242722,0.00269508,3.91385,N/A,N/A,N/A,N/A,homepc,1024
1,194560,1,0.00245654,0.00263418,3.77394,N/A,N/A,N/A,N/A,homepc,512
1,195584,1,0.00250176,0.00274895,3.93628,N/A,N/A,N/A,N/A,homepc,1024
1,195584,1,0.00251452,0.0030557,3.80094,N/A,N/A,N/A,N/A,homepc,512
1,196608,1,0.00254585,0.00269366,3.88804,N/A,N/A,N/A,N/A,homepc,512
1,196608,1,0.00259247,0.00254976,3.9617,N/A,N/A,N/A,N/A,homepc,1024
1,197632,1,0.00253016,0.00309159,4.06033,N/A,N/A,N/A,N/A,homepc,512
1,197632,1,0.00270561,0.00283453,4.17363,N/A,N/A,N/A,N/A,homepc,1024
1,198656,1,0.00240404,0.00266486,4.10245,N/A,N/A,N/A,N/A,homepc,512
1,198656,1,0.00292673,0.0029613,4.228,N/A,N/A,N/A,N/A,homepc,1024
1,199680,1,0.00249785,0.00374741,4.15717,N/A,N/A,N/A,N/A,homepc,512
1,199680,1,0.002634,0.00332916,4.24802,N/A,N/A,N/A,N/A,homepc,1024
1,200704,1,0.00251838,0.00275809,4.19457,N/A,N/A,N/A,N/A,homepc,512
1,200704,1,0.00269185,0.00278055,4.27299,N/A,N/A,N/A,N/A,homepc,1024
1,201728,1,0.00248686,0.00285585,4.29488,N/A,N/A,N/A,N/A,homepc,1024
1,201728,1,0.00261973,0.00273628,4.24714,N/A,N/A,N/A,N/A,homepc,512
1,202752,1,0.00270404,0.0028411,4.33476,N/A,N/A,N/A,N/A,homepc,1024
1,202752,1,0.00273298,0.00258854,4.28222,N/A,N/A,N/A,N/A,homepc,512
1,203776,1,0.0026554,0.00275101,4.30526,N/A,N/A,N/A,N/A,homepc,512
1,203776,1,0.00275914,0.00289904,4.35639,N/A,N/A,N/A,N/A,homepc,1024
1,204800,1,0.00241426,0.00271017,4.33158,N/A,N/A,N/A,N/A,homepc,512
1,204800,1,0.00300852,0.00289923,4.37864,N/A,N/A,N/A,N/A,homepc,1024
1,205824,1,0.00243941,0.00257691,4.36684,N/A,N/A,N/A,N/A,homepc,512
1,205824,1,0.0027683,0.00232968,4.40353,N/A,N/A,N/A,N/A,homepc,1024
1,206848,1,0.00270277,0.00321726,4.37855,N/A,N/A,N/A,N/A,homepc,512
1,206848,1,0.0028057,0.00301249,4.42821,N/A,N/A,N/A,N/A,homepc,1024
1,207872,1,0.00258334,0.00268588,4.428,N/A,N/A,N/A,N/A,homepc,512
1,207872,1,0.00263065,0.00248058,4.457,N/A,N/A,N/A,N/A,homepc,1024
1,208896,1,0.00261927,0.00254175,4.45348,N/A,N/A,N/A,N/A,homepc,512
1,208896,1,0.00262017,0.00287037,4.47249,N/A,N/A,N/A,N/A,homepc,1024
1,209920,1,0.00264571,0.00300278,4.69587,N/A,N/A,N/A,N/A,homepc,1024
1,209920,1,0.0027814,0.002844,4.65414,N/A,N/A,N/A,N/A,homepc,512
1,210944,1,0.00278835,0.00260673,4.7631,N/A,N/A,N/A,N/A,homepc,1024
1,210944,1,0.0028119,0.00335877,4.69002,N/A,N/A,N/A,N/A,homepc,512
1,211968,1,0.00262432,0.00282296,4.7487,N/A,N/A,N/A,N/A,homepc,512
1,211968,1,0.00278089,0.0029866,4.77616,N/A,N/A,N/A,N/A,homepc,1024
1,212992,1,0.00248068,0.00246228,4.8157,N/A,N/A,N/A,N/A,homepc,1024
1,212992,1,0.00264923,0.00383877,4.7451,N/A,N/A,N/A,N/A,homepc,512
1,214016,1,0.00270897,0.00330253,4.80306,N/A,N/A,N/A,N/A,homepc,512
1,214016,1,0.00296998,0.00291379,4.82514,N/A,N/A,N/A,N/A,homepc,1024
1,215040,1,0.00268928,0.00283931,4.82878,N/A,N/A,N/A,N/A,homepc,512
1,215040,1,0.00290156,0.00301346,4.86779,N/A,N/A,N/A,N/A,homepc,1024
1,216064,1,0.00272311,0.00343586,4.8572,N/A,N/A,N/A,N/A,homepc,512
1,216064,1,0.00275417,0.00297485,4.89105,N/A,N/A,N/A,N/A,homepc,1024
1,217088,1,0.00274125,0.00320745,4.91436,N/A,N/A,N/A,N/A,homepc,1024
1,217088,1,0.00278461,0.0028971,4.89053,N/A,N/A,N/A,N/A,homepc,512
1,218112,1,0.00258243,0.00336202,4.90438,N/A,N/A,N/A,N/A,homepc,512
1,218112,1,0.00264486,0.00366923,4.93752,N/A,N/A,N/A,N/A,homepc,1024
1,219136,1,0.00280453,0.00299144,4.96727,N/A,N/A,N/A,N/A,homepc,1024
1,219136,1,0.00313172,0.00282768,4.95191,N/A,N/A,N/A,N/A,homepc,512
1,220160,1,0.00295162,0.00302997,4.99053,N/A,N/A,N/A,N/A,homepc,1024
1,220160,1,0.00299245,0.00352241,4.98134,N/A,N/A,N/A,N/A,homepc,512
1,221184,1,0.00260456,0.00244952,5.01835,N/A,N/A,N/A,N/A,homepc,1024
1,221184,1,0.00367207,0.00291498,5.01579,N/A,N/A,N/A,N/A,homepc,512
1,222208,1,0.00281463,0.00339559,5.21254,N/A,N/A,N/A,N/A,homepc,512
1,222208,1,0.00297034,0.00321348,5.24919,N/A,N/A,N/A,N/A,homepc,1024
1,223232,1,0.0026624,0.00288045,5.24747,N/A,N/A,N/A,N/A,homepc,512
1,223232,1,0.00266285,0.00365524,5.31036,N/A,N/A,N/A,N/A,homepc,1024
1,224256,1,0.00283631,0.00335112,5.33396,N/A,N/A,N/A,N/A,homepc,1024
1,224256,1,0.00291388,0.0033149,5.28807,N/A,N/A,N/A,N/A,homepc,512
1,225280,1,0.0028225,0.00348047,5.3441,N/A,N/A,N/A,N/A,homepc,512
1,225280,1,0.00290747,0.00318111,5.36056,N/A,N/A,N/A,N/A,homepc,1024
1,226304,1,0.00278147,0.00366764,5.38499,N/A,N/A,N/A,N/A,homepc,1024
1,226304,1,0.00288196,0.00353785,5.37578,N/A,N/A,N/A,N/A,homepc,512
1,227328,1,0.00285521,0.00419763,5.40144,N/A,N/A,N/A,N/A,homepc,512
1,227328,1,0.00287549,0.00316395,5.43237,N/A,N/A,N/A,N/A,homepc,1024
1,228352,1,0.00284639,0.00255108,5.47073,N/A,N/A,N/A,N/A,homepc,1024
1,228352,1,0.00321812,0.00303968,5.42615,N/A,N/A,N/A,N/A,homepc,512
1,229376,1,0.00269081,0.00324349,5.45475,N/A,N/A,N/A,N/A,homepc,512
1,229376,1,0.00287054,0.00318806,5.48096,N/A,N/A,N/A,N/A,homepc,1024
1,230400,1,0.00293913,0.00355847,5.50453,N/A,N/A,N/A,N/A,homepc,512
1,230400,1,0.00306583,0.00353914,5.50543,N/A,N/A,N/A,N/A,homepc,1024
1,231424,1,0.00296037,0.00300372,5.52677,N/A,N/A,N/A,N/A,homepc,512
1,231424,1,0.00302283,0.00319348,5.54528,N/A,N/A,N/A,N/A,homepc,1024
1,232448,1,0.00306554,0.00354194,5.55811,N/A,N/A,N/A,N/A,homepc,512
1,232448,1,0.00311541,0.00326777,5.56221,N/A,N/A,N/A,N/A,homepc,1024
1,233472,1,0.00288445,0.00308002,5.58681,N/A,N/A,N/A,N/A,homepc,1024
1,233472,1,0.00306254,0.00308264,5.58185,N/A,N/A,N/A,N/A,homepc,512
1,234496,1,0.00291498,0.00388851,6.10674,N/A,N/A,N/A,N/A,homepc,1024
1,234496,1,0.00306335,0.00267777,5.81053,N/A,N/A,N/A,N/A,homepc,512
1,235520,1,0.0029329,0.00363361,5.85257,N/A,N/A,N/A,N/A,homepc,512
1,235520,1,0.00301536,0.00258986,5.90545,N/A,N/A,N/A,N/A,homepc,1024
1,236544,1,0.00301885,0.00332367,5.92241,N/A,N/A,N/A,N/A,homepc,1024
1,236544,1,0.00322619,0.00366558,5.90659,N/A,N/A,N/A,N/A,homepc,512
1,237568,1,0.00297969,0.00413272,5.94147,N/A,N/A,N/A,N/A,homepc,512
1,237568,1,0.00333728,0.00323736,5.95064,N/A,N/A,N/A,N/A,homepc,1024
1,238592,1,0.00295721,0.0032167,5.97611,N/A,N/A,N/A,N/A,homepc,1024
1,238592,1,0.00321527,0.00372113,5.9637,N/A,N/A,N/A,N/A,homepc,512
1,239616,1,0.00308518,0.00339568,5.99735,N/A,N/A,N/A,N/A,homepc,512
1,239616,1,0.00321982,0.00311024,6.02788,N/A,N/A,N/A,N/A,homepc,1024
1,240640,1,0.00302857,0.00359479,6.02106,N/A,N/A,N/A,N/A,homepc,512
1,240640,1,0.00306123,0.00344882,6.05261,N/A,N/A,N/A,N/A,homepc,1024
1,241664,1,0.00285801,0.00310659,6.07841,N/A,N/A,N/A,N/A,homepc,1024
1,241664,1,0.00319008,0.00355979,6.04796,N/A,N/A,N/A,N/A,homepc,512
1,242688,1,0.00306621,0.00323216,6.09654,N/A,N/A,N/A,N/A,homepc,512
1,242688,1,0.00312071,0.00362259,6.10418,N/A,N/A,N/A,N/A,homepc,1024
1,243712,1,0.0030168,0.00374894,6.12483,N/A,N/A,N/A,N/A,homepc,512
1,243712,1,0.0030637,0.00335546,6.13051,N/A,N/A,N/A,N/A,homepc,1024
1,244736,1,0.00303072,0.00344911,6.16452,N/A,N/A,N/A,N/A,homepc,1024
1,244736,1,0.00341893,0.00367507,6.1517,N/A,N/A,N/A,N/A,homepc,512
1,245760,1,0.0030514,0.00339815,6.19034,N/A,N/A,N/A,N/A,homepc,1024
1,245760,1,0.00314541,0.00308618,6.18686,N/A,N/A,N/A,N/A,homepc,512
1,246784,1,0.00308405,0.00367334,6.44799,N/A,N/A,N/A,N/A,homepc,1024
1,246784,1,0.00334839,0.00374246,6.41939,N/A,N/A,N/A,N/A,homepc,512
1,247808,1,0.00327994,0.00321885,6.51571,N/A,N/A,N/A,N/A,homepc,1024
1,247808,1,0.00334971,0.00369604,6.44601,N/A,N/A,N/A,N/A,homepc,512
1,248832,1,0.00310916,0.00387484,6.54178,N/A,N/A,N/A,N/A,homepc,1024
1,248832,1,0.00326141,0.00333538,6.49737,N/A,N/A,N/A,N/A,homepc,512
1,249856,1,0.00310701,0.00370554,6.56043,N/A,N/A,N/A,N/A,homepc,512
1,249856,1,0.00339817,0.00358232,6.57125,N/A,N/A,N/A,N/A,homepc,1024
1,250880,1,0.0031517,0.00346678,6.59815,N/A,N/A,N/A,N/A,homepc,1024
1,250880,1,0.00317228,0.00370193,6.58481,N/A,N/A,N/A,N/A,homepc,512
1,251904,1,0.00328155,0.00359666,6.61279,N/A,N/A,N/A,N/A,homepc,512
1,251904,1,0.00367614,0.00340282,6.65363,N/A,N/A,N/A,N/A,homepc,1024
1,252928,1,0.00318247,0.00336389,6.64708,N/A,N/A,N/A,N/A,homepc,512
1,252928,1,0.00384876,0.00344566,6.68143,N/A,N/A,N/A,N/A,homepc,1024
1,253952,1,0.00305498,0.00365089,6.70706,N/A,N/A,N/A,N/A,homepc,1024
1,253952,1,0.00330001,0.0037879,6.68052,N/A,N/A,N/A,N/A,homepc,512
1,254976,1,0.00320265,0.00350208,6.73389,N/A,N/A,N/A,N/A,homepc,1024
1,254976,1,0.00320778,0.00375872,6.70503,N/A,N/A,N/A,N/A,homepc,512
1,256000,1,0.00315737,0.00393256,6.74212,N/A,N/A,N/A,N/A,homepc,512
1,256000,1,0.00320495,0.00358907,6.76396,N/A,N/A,N/A,N/A,homepc,1024
